Index,Score,A_abd,A_flex,A_lat,delta_abd,delta_lat_1,delta_lat_2,delta_lat_3,k_lat,t_abd,t_flex,t_lat,t_lat_delay
1115,2005.5017666984609,0.05533486288994777,0.052431444041694225,0.050115213400438015,1.9408063130059463,1.1884149357572378,1.7788937930799338,0.1758193432064703,0.5824276494496433,0.4685470068183034,0.11252859489818473,0.35715233487282827,0.028536210005091777
598,2006.5179806882059,0.05010770154174102,0.05500309137807116,0.050100999266246886,1.9394122185495362,2.54137764562322,2.1492450244211696,1.5241576134591166,0.5663322839685253,0.43754034356233734,0.051134683251605945,0.3305792610904162,0.016771379361459428
1028,2022.8400024334746,0.05710656643081543,0.056528019956091996,0.05008416150832289,2.1033356639720933,1.6892964514518742,1.7115353677345317,1.1607649865552516,0.6301457495169688,0.49962756869840874,0.09211982220760233,0.2721973936599405,0.015432807383543936
1034,2027.1753128121136,0.05489192758919077,0.055380321831339535,0.05644748214184849,2.084855008577348,1.6450047327545858,1.7949950311319909,1.4247138299299147,0.6105813309867253,0.4352895250449765,0.1066367947274573,0.35246257068831166,0.026805828097216086
1070,2029.3466742704288,0.050023579046334754,0.05446537789587588,0.0576288080365629,2.223449563135957,1.399992704168192,1.9728724222720109,1.521955732068672,0.6024044054400076,0.46147120669083513,0.04480472024059199,0.41115450151424215,0.011412379391613534
1320,2032.5567135147835,0.05676473042533084,0.05088538357237184,0.05612690348981922,2.2680757562041785,1.491539138072208,1.2622346454297524,1.5084884350553398,0.8534626182973664,0.4689809656014636,0.0698536238494222,0.2921326175611698,0.014843717104806618
1401,2039.8629187905365,0.05322341430529034,0.05187950104250509,0.05740845777148922,2.393768697240414,1.5799342949417223,1.7820759108444952,1.8022903685103717,0.8182913106829495,0.4902913873644335,0.12896481709003468,0.3878264979250495,0.01545319189866672
1085,2043.1076404606333,0.0574904376934797,0.05487549671937296,0.05493145804912884,2.110381205628009,1.1169384188600961,1.7613397389796852,1.4584700758102704,0.6163201595373552,0.4999458264631327,0.08410034710796999,0.4984594400984505,0.00011059316807792569
1155,2045.0706619617365,0.05992656751409367,0.05355476566254686,0.053833066005210976,2.010352073596513,1.2036934080614967,1.6672120811251654,1.4945893619088566,0.6110406163483029,0.4530507583443764,0.09755714942728645,0.40444862809149174,0.013546983070496616
1279,2048.40726819842,0.05020206830373478,0.05718622601693172,0.05008233335932586,2.1500604911422143,1.5906088392768813,1.8185954901798016,1.2423536891952536,0.5819293164730344,0.4047136447213802,0.02891966478819461,0.3588024957245628,0.02624774187156205
1300,2049.884316848315,0.055545048761850215,0.05299689886983468,0.05510613338229844,1.9957168823979494,1.7286849573538177,1.3149161973751973,1.3645297186111147,0.7913565438482357,0.45817139368623033,0.09158228500624772,0.30247802381437067,0.01978232448254954
1026,2050.8420970502207,0.05979092154257176,0.05589109550753941,0.05327845115680602,2.168001377705297,1.766465522856834,1.746980534949044,1.2654480852344423,0.6262903477138364,0.47256651259158744,0.09782004689167809,0.28181754657747277,0.005896302666139379
794,2055.0293270633774,0.06148356057324775,0.058172215751493075,0.05554889562974111,2.395305955497738,1.7227757414318579,1.5820726966196688,0.9103478542512682,0.6936878286386179,0.46070681051542917,0.09262702085723903,0.2900484036317666,0.02097700065800614
1311,2056.6599602892816,0.053506706306436044,0.050801547201994576,0.05842736453101339,2.056133007777296,1.4358358887459568,1.0327057041503536,1.4592515008630864,0.8961714409420996,0.47976683926016706,0.12453184826395243,0.32304430718625154,0.009305750793120455
1065,2059.4635368007157,0.05751585923940995,0.05183403625859482,0.06165682345481214,1.9642194760435154,1.6466047186864572,1.7896013595315854,1.4179128393704892,0.6289519496947178,0.4683904455474767,0.06285160711590704,0.45167284035016847,0.0002909988333185589
1371,2071.9620856249235,0.0537664276347566,0.051700716563551186,0.05343420735002877,2.0322949199305027,1.464536719465663,1.4792493305773953,1.3070955417778043,0.8938664129171452,0.47122262912231216,0.14480953934086904,0.2790277544940917,0.017527385298932288
1112,2072.2847040445413,0.054813829107489644,0.05008711496378533,0.05836229132628691,1.9701751517119688,0.8223879482058575,1.7377020220606256,1.3626644659551295,0.5805495486355847,0.4846216691016159,0.13443900460064884,0.4015402002255294,0.0381698648379646
1362,2073.7270815862607,0.05007582737502705,0.05176563649632063,0.06673429539145995,2.1694264326653254,1.2112812395327412,1.6942731868829235,1.387007623454005,0.794987198242409,0.49884815870076527,0.15631222471455952,0.28399582277669605,0.03408630355474291
830,2083.9035486395223,0.05003881254963051,0.05409775534435848,0.05702737295465525,1.8440220721396199,2.6309087417026698,2.1695493415283433,1.7092197675524554,0.5810414118420043,0.461118067160386,0.0963781263854561,0.25340199778046946,0.022429187050967636
444,2090.53808019514,0.05007826248217563,0.059010040553621926,0.050322180942540214,1.8458707751048862,3.0437208824401107,2.375989429686816,1.812793402635155,0.5778103383663611,0.37103013364845217,0.016237346310174497,0.3597762643857033,0.024363563494640156
835,2095.4172987945376,0.0545748350836522,0.054843843958949416,0.06330713565617394,1.9380461073497122,1.4022614125635824,1.2421664278225424,1.6117504680663346,0.6643049214982446,0.4000731398114829,0.01811291026551491,0.37484398141914455,0.023562824330323598
1232,2098.078283427311,0.05953003046974015,0.05001937781310444,0.05580843644231068,2.1143001631450122,1.3318723108064638,1.7755048675629463,1.2956021426983755,0.6575620130945532,0.43671309217602133,0.16222687434896155,0.34273645752533194,0.000588068008277258
1370,2108.205373648023,0.05004104730723405,0.056055961023472975,0.0560125931840407,1.8652505294945003,1.5722690218574358,1.747008424626492,1.5070484965023048,0.8282191020599675,0.43777297296823225,0.07465737850006693,0.29205330403656965,0.0002527503735746696
1094,2112.2717501145494,0.05020228262841262,0.05574281646586583,0.058671628446331364,2.1856005454051655,1.6565499557697305,1.7330922235757207,1.445300694443703,0.6378370863325187,0.42305181818873444,0.09729040055441601,0.35797266965572916,0.01167500529874859
406,2116.273042429253,0.05011613111305868,0.05874236109370347,0.05343881427578446,1.9941948437590906,1.5853585845341756,2.022595924386887,1.669423162065254,0.5820739861919417,0.35694516156774964,0.09790223333472245,0.31029559421442987,0.019481136772320187
1053,2117.4382570093035,0.052529562305177954,0.05002140168171316,0.05012533388096936,1.8305017388409908,1.2596819651695086,1.8668853990192666,1.326084000659101,0.624757368003698,0.4186743595029442,0.01600986193626104,0.45483514040393735,0.0008421162288849649
812,2119.4370253097954,0.05024972053339417,0.05118526540554322,0.05717227238562899,2.136722366843439,2.2894710037061836,1.7445725330180002,1.343103561904257,0.7374262491145444,0.48149141260511485,0.07098861802767967,0.3202689944638829,0.007995334847581446
1297,2120.2226315344183,0.05223382319928985,0.05443036141809288,0.052121656869003885,1.8713136588510055,1.763272688691758,1.503932404588114,1.4171153828715288,0.7695014194661544,0.4722332491619371,0.08135335766498258,0.2958683911075692,0.019923993216774655
1158,2120.603459365688,0.05001859943193821,0.051213684632345755,0.05011543609687756,1.9709372778265553,0.7863117714432737,1.9066898367720244,1.283995215984874,0.6181074226393466,0.4452566923304531,0.1132636104601866,0.393258298389472,0.031269751882526786
1249,2127.111897348674,0.05480342428428016,0.05583060423661378,0.06341006226306675,2.483158827678984,1.1988183957825582,1.6200859123536637,0.9207477083781601,0.5853639969763355,0.4120578219132406,0.11700743606601269,0.2999810003530328,0.05300495665878237
1243,2127.178696395666,0.05408239497173132,0.051015850065405724,0.05001364586473374,1.8733531260065863,1.5197393172129667,1.4141783996474198,1.4733249570009213,0.6025486085944718,0.426217562663408,0.09026918687478451,0.43045269271623277,0.07109326037012133
1462,2135.4973879957556,0.05892625024731684,0.05105484144409524,0.05557921645006365,1.971285917816109,1.46028608613369,1.5722158091940504,1.2845833858947484,0.656586905012776,0.46893485873507684,0.07147459969993936,0.40885762387655183,0.010635263387082518
1037,2140.974775066539,0.05371646190569419,0.05736996789231964,0.052562144011972615,1.8738885597090686,1.4312668589048991,1.880045440606676,1.2886974143050494,0.6167990942869116,0.4412232708612379,0.1374913686666953,0.35507617378524664,0.0063999940187851245
589,2141.1721183768605,0.05388316541068134,0.0630110946472665,0.055323834119326544,2.0287141831482485,2.8929521868104198,2.1990332113853226,1.6090025497250513,0.5950725193154228,0.4989002104591591,0.11702403872490973,0.3711999573337442,0.009306139456343197
1411,2141.8650100861314,0.053045811775272046,0.054023626546776164,0.06263033836252346,1.933913935819058,1.5522808874176195,1.8850235928803647,1.5338279815234384,0.8898383567425249,0.4414878868874952,0.05219812484188259,0.33999891593426634,1.8690599698410748e-05
1263,2146.6356436983647,0.06077326765726379,0.05565877840468456,0.050043589366692745,2.3555951223268217,1.587651170320554,1.5946650046832977,1.3605499237588585,0.5279513874583283,0.46471179463747886,0.09581579491560799,0.32321350104973,9.795479295534454e-05
1381,2148.792657561469,0.05315693969614349,0.055321697608273,0.06353841449359285,2.3096437099780647,1.4985852281325918,1.174047233677868,1.6720024670506555,0.871888320879782,0.491551612585977,0.10129396554191805,0.2877555684741533,0.010045999135811537
