Index,Score,A_abd,A_flex,A_lat,delta_abd,delta_lat_1,delta_lat_2,delta_lat_3,k_lat,t_abd,t_flex,t_lat,t_lat_delay
71,67.8512840784324,0.06630013877755948,0.09820875902869067,0.05532643199904735,2.522738094155477,1.8894443708237332,0.7288029558006435,1.2722159772005381,0.542270448266927,0.49028927553873175,0.06149663471918064,0.48918437541588006,0.06862567195280903
317,68.0608277690156,0.050037954818603125,0.06328967837246577,0.05612825696111093,1.7755081944461946,2.029247815118805,2.593245298599254,2.3895902570093206,0.6985926125752059,0.31837699450977425,0.38657648361389607,0.43351640138835973,0.055445020332403665
277,68.23599909516986,0.08837338907940423,0.06424602172127537,0.05349098013054759,1.4334023084586418,2.5353871331919153,1.2099211625407884,1.0439423670837356,0.5398647646482105,0.19078390630253808,0.45170878612807563,0.19639016788086447,0.04435363023585927
232,68.865499606277,0.05022284305435198,0.060912040930618985,0.05876267181161861,1.3377044907467743,1.3415216843087627,1.628616812243584,2.3527177472395513,0.8939941225990158,0.13017404396756752,0.18097505181703305,0.33168683276507416,0.06607606495148038
265,69.2191658488711,0.05035356090822066,0.06437677816796539,0.050045191457998246,2.183066574871064,2.3726407355766783,1.3539046562447954,0.9373326872651823,0.964656146988236,0.2761381975561193,0.3767158003629746,0.0917240407968036,0.06969563091322721
336,69.78686514599644,0.09280373935502544,0.050978702887791195,0.05852502928419121,2.024972921258261,2.9782554052466295,0.46004738193362027,1.6698058743723792,0.84576990962222,0.2478828591619535,8.627815152423106e-05,0.4182136477829203,0.06887918432831001
360,70.17251500846142,0.08293794582721403,0.052663602206324524,0.0500735596395812,2.171334694446074,2.246582375964115,1.4137587667412792,0.9666564055170942,0.5023950174820779,0.27436474131075517,0.18012831408600954,0.44472611117803035,0.0759978007870284
99,70.27807234571515,0.08324132407866863,0.07031730936112025,0.056869971601727104,2.2695151982212582,1.7788528471886982,1.6729607014556604,2.008358410465088,0.6195603360641091,0.17051454678397307,0.03281156223291173,0.1515519242360938,0.013109434323494646
297,70.33529190962679,0.05208354957090779,0.05266907340757923,0.051049740380314915,1.5070215862560583,1.5557238524698893,2.1722711430246964,1.3380834476459107,0.7707712039837002,0.31391247496842534,0.4297454292779973,0.4071683133814896,0.07559152063959335
392,70.862005441574,0.09134961372309539,0.05009223478112276,0.07194450918822388,1.3815629772502234,2.992906391935569,2.9997105900861363,3.085629564479086,0.6350671767068526,0.4990952804113179,0.2435801162278532,0.49819861771834506,0.024932855932066043
162,71.08143274475243,0.06255967498133738,0.06840996758268357,0.050022464177150956,1.6152969006049056,2.9828173705408925,2.215929570919794,0.5088823495856676,0.8540658436362114,0.33662958102906343,0.4044745935185716,0.34455977634278745,0.09673830332415018
129,71.85796770052444,0.05550886420104841,0.0681209758968672,0.05663117714051566,1.8292948012708663,2.980724959995092,0.8228610122129496,1.9556016005627987,0.7789034568913005,0.40581913893667904,0.15899227309513203,0.2857897555096216,0.07454183414689437
66,71.92368025418774,0.06843490661639826,0.08190232414361351,0.05461461286581335,1.758043460728652,2.6992729154821697,0.00818466353302786,0.45380738549361577,0.7376082034197419,0.29061917866007103,0.2123284753461224,0.44483754260501984,0.13255933522029031
243,73.01179228776273,0.08301187385018319,0.053442895693204054,0.05211456163304211,1.590303682698038,0.9606865799832309,0.28007156546469636,0.3270263915152767,0.8785377385130847,0.20907645090814067,0.016219460208423825,0.25386190427768496,0.12384046962309707
273,73.34583877802456,0.06918383759217048,0.06835234774704488,0.05307705841833062,2.0989199913618917,2.443799668313959,1.7081304115503317,1.163848486595779,0.5513327965789472,0.3023030739842524,0.41847016922077634,0.1757459508082265,0.006857190681505278
88,74.19014672612404,0.07745493100962776,0.050146826789184036,0.055653136705041455,1.4810725019920938,2.85901573138973,2.42398829842264,0.7580777281865884,0.8311613398282295,0.23871425061652507,0.1586567298516488,0.4078249490842798,0.04706602588694421
83,74.97064527208855,0.09380763885203691,0.05210182834199847,0.0709278899628556,1.6277878408971278,3.0242795616160683,2.101073247181932,1.1299615633833764,0.5070217114351999,0.21372318408082697,0.06847518975554846,0.23856096172670277,0.02453219850000978
298,75.67147908238556,0.05022231762004964,0.05136171760493978,0.05349202501395068,1.3921560773864465,1.7496844596212098,2.0573541543729137,1.1102900722893383,0.7178142044457616,0.33289441485526255,0.01311352870968827,0.42557668879512717,0.1003799415596931
271,76.44843829588918,0.05006020740696359,0.05657679384495229,0.062367715149990184,2.653757957800885,2.5707086295276946,0.651825989457592,0.6792499217018835,0.5809294910112127,0.16924299328250925,0.4777742935901158,0.13510213941817606,0.01506579502450036
361,76.82513577102004,0.1151946237365537,0.06841968627783443,0.05182456030130495,1.9349975828901105,2.4772691979517742,1.5175969163022989,1.436363108292135,0.7796720369660775,0.18891275602980226,0.0005511192567553746,0.33934184263569867,0.047006111042832074
209,76.87266308656523,0.07632802832120233,0.07370910759719848,0.051015525249995516,2.843264667471454,2.963859508727677,0.37570539840892647,1.8695570917872137,0.505209501187901,0.123835070501396,0.3670513745412731,0.21431192230344498,0.10080066235211248
168,77.1847978611458,0.07240736298284597,0.061871204292022565,0.05328983938795945,0.49128029214128266,2.849693485003054,1.2702515213330896,1.8274315556105445,0.8619451899461622,0.2186087807959162,0.0322634832850953,0.17498310808766684,0.03814020315266049
121,77.48776554127528,0.08281607616131748,0.07403644746938629,0.05246314298847117,2.2462472495706036,2.519552615139433,1.6067306058931567,1.1667065232693061,0.6652865650901377,0.2420336189358444,0.0001517560062766106,0.3011558619695165,0.14560981605221263
206,77.74583433183601,0.07275782436542026,0.06838877428166355,0.05238059986926989,3.073363916318732,1.5682005016950926,0.7403643025381315,2.186534851278781,0.5942210920353462,0.08390636855169692,0.39945529130942403,0.24821930681845852,0.10589449298742697
146,77.849672411507,0.06858000320749755,0.07860343356362688,0.05578196701069745,2.7763668979508984,2.7608265089099384,0.2117927789302322,1.144411694343573,0.7823067397960146,0.46853863355860176,0.07242655142458225,0.45044712095589956,0.1429404071267251
70,78.02650323810035,0.07656579305154478,0.09255873795913061,0.050394355254546754,2.2252399886340113,2.3044225697990135,0.22611928327795877,1.4958512200302587,0.933589582897384,0.4467791806172039,0.04260292019449663,0.366807845035386,0.09112278257186011
150,78.0338881684681,0.0547675287798423,0.09207337564636063,0.059179204457408624,2.166496083620899,3.0406580273049713,0.2651485923666358,1.4360232555454797,0.6669055646037276,0.43511854764219915,0.03603927305315448,0.42346967311723765,0.17262170824404027
374,78.16507573277481,0.09791878254141095,0.060683014975703976,0.06508014370623376,1.7894432023438243,2.771002015546302,3.0550949685176074,3.0840466708329153,0.599870903877482,0.45425610784883297,0.33908773455779406,0.4876089900414733,0.018539585699828394
252,78.32208703600968,0.07236187540796024,0.061910054892730486,0.052834177292961124,0.9225313595462362,2.9377127475586633,1.161500497706205,1.5918747153514305,0.5153386262725778,0.03982619321281328,0.031175049069925187,0.08217949296529639,0.07654528462640095
102,79.26846339153445,0.0729707144934234,0.06193535938125648,0.06055523544569828,1.6723938039179842,2.975249844529012,2.3713554060156348,1.2192077381514723,0.7016800614462047,0.2442586304433928,0.25893064836666946,0.37870844051606245,0.08095858938996087
384,79.84959974006749,0.07193038549062332,0.05149452797722684,0.0826211270919534,1.839892358314447,2.7241173169912276,2.9582460382739186,2.7771433009211406,0.6118985131106784,0.4208919011364691,0.3120045206658995,0.4388928657994089,0.027930678669915512
170,81.43235724233229,0.053558225180418556,0.06346401061307426,0.06332066555337082,1.0010266545917046,0.4463552775558681,1.9748985942823265,2.0803399176684767,0.7878453715913619,0.13172820282159955,0.11903405545474759,0.15857901160982557,0.008939338585694019
387,81.67426936916141,0.09917896591705122,0.055594796525119394,0.06928332393854487,1.560903399925594,2.8360549027607957,2.641922339435663,2.6329449774425893,0.6260975158252152,0.46339312713192815,0.36105434617139354,0.47105260522267645,0.02081945357749651
100,81.96840610199435,0.06682269707668488,0.068576368250215,0.05249820588662697,2.416767058280593,2.2540725251111957,2.930720495809483,1.132742280059112,0.8078985502272985,0.3351530444318732,0.0869203823947485,0.3108995626289788,0.11944479485067039
396,82.15430355097453,0.09540400665116161,0.05816846536121458,0.07821046793389404,1.229093194309116,2.678357635610596,3.1137090500794056,2.731338577676867,0.6165831944982585,0.49912573159559404,0.3771601213280501,0.4140801147850556,0.00018542647492575566
